CD_STAT_SECTOR,CD_YEAR,MS_P25
31043A13-,2013,240000.0
31043A20-,2013,950000.0
31043B03-,2013,160000.0
31043B03-,2013,160000.0
31043B03-,2013,170000.0
31043B10-,2013,165000.0
31043B23-,2013,316250.0
31043B31-,2013,69250.0
31043_UNKNOWN,2013,287500.0
32006A01-,2013,105000.0
32006_UNKNOWN,2013,100000.0
32011A052,2013,215000.0
33011A001,2013,100000.0
33011A001,2013,100000.0
33011A011,2013,102000.0
33011A011,2013,102000.0
33011A02-,2013,122500.0
33011A02-,2013,122500.0
33011A101,2013,125000.0
33011G001,2013,165000.0
33011_UNKNOWN,2013,140000.0
33011_UNKNOWN,2013,140000.0
33029A02-,2013,100000.0
33029A02-,2013,100000.0
33029A20-,2013,91500.0
33029A20-,2013,91500.0
33029B001,2013,115000.0
33029B001,2013,118000.0
33037C00-,2013,150200.0
34003A00-,2013,120000.0
34013A032,2013,60000.0
34013A032,2013,60000.0
34013A043,2013,78000.0
34013A043,2013,78000.0
34013A101,2013,148750.0
34013A101,2013,148750.0
34013A30-,2013,190000.0
34013A30-,2013,205000.0
34013A501,2013,158500.0
34013A501,2013,168000.0
34013_UNKNOWN,2013,89000.0
34022A00-,2013,139000.0
34022A021,2013,107500.0
34022A04-,2013,51000.0
34022A04-,2013,51000.0
34022A101,2013,92000.0
34022A101,2013,92000.0
34022A111,2013,125000.0
34022A111,2013,125000.0
34022A132,2013,81000.0
34022A132,2013,81000.0
34022A201,2013,200000.0
34022A201,2013,200000.0
34022A30-,2013,95000.0
34022A30-,2013,95000.0
34022A32-,2013,166250.0
34022A32-,2013,169000.0
34022A33-,2013,110000.0
34022A521,2013,132500.0
34022A521,2013,132500.0
34022A601,2013,112500.0
34022A601,2013,112500.0
34022C001,2013,123000.0
34022C001,2013,123000.0
34022D00-,2013,125000.0
34022D00-,2013,130000.0
34022G001,2013,143500.0
34022G001,2013,145000.0
34022_UNKNOWN,2013,140000.0
34022_UNKNOWN,2013,140000.0
34023A053,2013,118500.0
34023A20-,2013,145000.0
34027A00-,2013,76000.0
34027A00-,2013,76000.0
34027A04-,2013,79000.0
34027A04-,2013,79000.0
34027A101,2013,74370.0
34027A101,2013,77185.0
34027A132,2013,48500.0
34027A132,2013,48500.0
34040A001,2013,155000.0
34040A001,2013,160000.0
34040A40-,2013,145000.0
34040A40-,2013,145000.0
34040D001,2013,120633.0
34040D001,2013,120633.0
34040_UNKNOWN,2013,134000.0
34040_UNKNOWN,2013,134000.0
34041A222,2013,150000.0
34041A222,2013,150000.0
34041B02-,2013,160000.0
34041B02-,2013,160000.0
34041C00-,2013,100000.0
34041C00-,2013,100000.0
34041_UNKNOWN,2013,131000.0
34041_UNKNOWN,2013,132000.0
34042A100,2013,168750.0
34042A100,2013,172500.0
34042D00-,2013,142500.0
34042D00-,2013,142750.0
35002A09-,2013,132500.0
35002A101,2013,130000.0
35002A101,2013,130000.0
35002A20-,2013,160000.0
35002A232,2013,230000.0
35002A311,2013,167250.0
35002A311,2013,162000.0
35002A311,2013,62000.0
35011A00-,2013,117000.0
35011A00-,2013,117000.0
35011A031,2013,100000.0
35011A052,2013,110000.0
35011A080,2013,125000.0
35011A210,2013,124000.0
35011A260,2013,112750.0
35011A260,2013,117500.0
35011A260,2013,50000.0
35011H00-,2013,157500.0
35011H20-,2013,85500.0
35011H21-,2013,64000.0
35011_UNKNOWN,2013,167500.0
35013A001,2013,120000.0
35013A01-,2013,125000.0
35013A02-,2013,122000.0
35013A03-,2013,85000.0
35013A041,2013,117500.0
35013A052,2013,110000.0
35013A201,2013,125000.0
35013A211,2013,107000.0
35013A242,2013,99000.0
35013A522,2013,128000.0
35013A522,2013,128000.0
35013A522,2013,90000.0
35013A532,2013,80000.0
35013A59-,2013,120000.0
35013A752,2013,140000.0
35013B332,2013,175000.0
35013B332,2013,180000.0
35013D30-,2013,170000.0
35013D30-,2013,170000.0
35013E400,2013,102500.0
35013F200,2013,178000.0
35013F200,2013,184000.0
35013F700,2013,96250.0
35013F71-,2013,120000.0
35013F721,2013,94000.0
35013F749,2013,100000.0
35013F900,2013,97500.0
35029A10-,2013,120000.0
35029A11-,2013,130000.0
35029A12-,2013,157250.0
35029A20-,2013,100000.0
35029A20-,2013,58000.0
35029C00-,2013,127500.0
35029C02-,2013,155000.0
35029C091,2013,18592.0
35029C091,2013,18592.0
36006A001,2013,158003.0
36007A042,2013,120000.0
36007A042,2013,120000.0
36008A021,2013,90000.0
36008A021,2013,90000.0
36008A101,2013,134750.0
36008A101,2013,140000.0
36008A50-,2013,132500.0
36008A50-,2013,135000.0
36008A51-,2013,100000.0
36008A51-,2013,110000.0
36010A000,2013,134000.0
36010A000,2013,134000.0
36015A111,2013,155000.0
36015A111,2013,155000.0
36015A143,2013,110000.0
36015A143,2013,110000.0
36015A20-,2013,136500.0
36015A20-,2013,138000.0
36015A20-,2013,102000.0
36015A401,2013,122500.0
36015A401,2013,122500.0
36015A50-,2013,115000.0
36015A50-,2013,115000.0
36015A510,2013,169000.0
36015A510,2013,169500.0
36015A610,2013,170000.0
36015C001,2013,155000.0
36015C001,2013,160000.0
36015_UNKNOWN,2013,115000.0
36015_UNKNOWN,2013,117500.0
37002D000,2013,125000.0
37002D000,2013,125000.0
37015A01-,2013,145250.0
37018A00-,2013,188500.0
37018A00-,2013,190000.0
37020A00-,2013,162000.0
37020A00-,2013,162000.0
38008A00-,2013,112500.0
38008A03-,2013,85000.0
38008A052,2013,110000.0
38008A10-,2013,88000.0
38008A12-,2013,109000.0
38014A10-,2013,112000.0
38014A11-,2013,240000.0
38014A11-,2013,115000.0
38014A12-,2013,123000.0
38014A20-,2013,125000.0
38014A21-,2013,170000.0
38014A22-,2013,130000.0
38014B10-,2013,130000.0
38014B11-,2013,336000.0
38014B11-,2013,150000.0
38014_UNKNOWN,2013,229000.0
38016A10-,2013,123000.0
38016A11-,2013,160000.0
41002A012,2013,147000.0
41002A20-,2013,96500.0
41002A20-,2013,96500.0
41002A221,2013,192000.0
41002A221,2013,194500.0
41002A25-,2013,95000.0
41002A25-,2013,95000.0
41002A51-,2013,155000.0
41002A51-,2013,158500.0
41002A61-,2013,155500.0
41002A61-,2013,155500.0
41002A61-,2013,155000.0
41002A62-,2013,125000.0
41002A62-,2013,125000.0
41002A71-,2013,123000.0
41002A71-,2013,123000.0
41002A721,2013,115000.0
41002A721,2013,115000.0
41002A802,2013,155000.0
41002A802,2013,157500.0
41002C00-,2013,182500.0
41002H01-,2013,175000.0
41002H01-,2013,175000.0
41002H101,2013,158500.0
41002H101,2013,175000.0
41002J01-,2013,150000.0
41002J01-,2013,152500.0
41002_UNKNOWN,2013,125000.0
41002_UNKNOWN,2013,140000.0
41011A01-,2013,155750.0
41011A01-,2013,155750.0
41011A10-,2013,150500.0
41011A10-,2013,150500.0
41011A10-,2013,155000.0
41011C01-,2013,145000.0
41011C01-,2013,145000.0
41011_UNKNOWN,2013,137500.0
41011_UNKNOWN,2013,155000.0
41018A00-,2013,62000.0
41018A00-,2013,62000.0
41018A04-,2013,80000.0
41018A04-,2013,80000.0
41018D11-,2013,126500.0
41018D11-,2013,128000.0
41018_UNKNOWN,2013,120000.0
41018_UNKNOWN,2013,125000.0
41024_UNKNOWN,2013,155000.0
41027A00-,2013,158750.0
41034_UNKNOWN,2013,135000.0
41048A01-,2013,130250.0
41048A01-,2013,130250.0
41048A412,2013,130000.0
41048A412,2013,130000.0
41048_UNKNOWN,2013,150000.0
41048_UNKNOWN,2013,158750.0
41081A00-,2013,120000.0
41081A00-,2013,120000.0
41081A00-,2013,122500.0
41081H12-,2013,156000.0
41081H12-,2013,156000.0
41081_UNKNOWN,2013,129000.0
41081_UNKNOWN,2013,124500.0
41082A00-,2013,150000.0
41082A02-,2013,130000.0
41082_UNKNOWN,2013,140000.0
41082_UNKNOWN,2013,140000.0
42003A022,2013,125000.0
42003A022,2013,125000.0
42006C001,2013,128500.0
42006C042,2013,140000.0
42006C042,2013,140000.0
42006C100,2013,140000.0
42006C100,2013,150000.0
42006C20-,2013,90000.0
42006C20-,2013,90000.0
42006D032,2013,148750.0
42006D032,2013,155000.0
42006F011,2013,139500.0
42006F011,2013,144000.0
42006_UNKNOWN,2013,170000.0
42006_UNKNOWN,2013,172500.0
42008A001,2013,99000.0
42008A001,2013,99000.0
42008A02-,2013,106000.0
42008A02-,2013,113000.0
42008A043,2013,120000.0
42008A043,2013,120000.0
42008A501,2013,127000.0
42008A501,2013,127000.0
42011A10-,2013,180000.0
42011A10-,2013,180000.0
42011_UNKNOWN,2013,133000.0
42011_UNKNOWN,2013,133000.0
42023A41-,2013,426000.0
42023A41-,2013,350000.0
42025A022,2013,129000.0
42025A022,2013,129000.0
42025A100,2013,110000.0
42025A100,2013,110000.0
42025A201,2013,102500.0
42025A201,2013,102500.0
42025_UNKNOWN,2013,106670.0
42026B00-,2013,170500.0
42028A021,2013,147000.0
42028A021,2013,147000.0
42028_UNKNOWN,2013,115000.0
42028_UNKNOWN,2013,130000.0
43002A001,2013,135000.0
43002A001,2013,135000.0
43002D00-,2013,75000.0
43002_UNKNOWN,2013,150000.0
43005A01-,2013,105000.0
43005A01-,2013,105000.0
43005A03-,2013,113000.0
43005A03-,2013,113000.0
43005A303,2013,175000.0
43005A401,2013,167500.0
43010A430,2013,127500.0
43010A430,2013,130000.0
43010_UNKNOWN,2013,234650.0
43010_UNKNOWN,2013,200000.0
43018A012,2013,100000.0
43018A012,2013,109000.0
43018A044,2013,178250.0
44001A01-,2013,192000.0
44001_UNKNOWN,2013,202455.0
44011C000,2013,160000.0
44011C01-,2013,140000.0
44011C01-,2013,150000.0
44011_UNKNOWN,2013,181000.0
44012A011,2013,275000.0
44012A011,2013,275000.0
44013A212,2013,154000.0
44013A212,2013,154000.0
44013B000,2013,137500.0
44013B000,2013,140000.0
44019A00-,2013,195000.0
44019A40-,2013,172875.0
44019B001,2013,175000.0
44019B001,2013,175000.0
44019_UNKNOWN,2013,145000.0
44019_UNKNOWN,2013,145000.0
44021A02-,2013,190000.0
44021A040,2013,197500.0
44021A040,2013,197500.0
44021A05-,2013,240000.0
44021A05-,2013,240000.0
44021A05-,2013,135000.0
44021A10-,2013,162500.0
44021A10-,2013,162500.0
44021A13-,2013,177500.0
44021A13-,2013,177500.0
44021A13-,2013,200000.0
44021A20-,2013,83000.0
44021A23-,2013,185000.0
44021A24-,2013,247500.0
44021A24-,2013,247500.0
44021A24-,2013,120000.0
44021A31-,2013,127500.0
44021A321,2013,167500.0
44021A321,2013,167500.0
44021A321,2013,155000.0
44021A33-,2013,158000.0
44021A33-,2013,158500.0
44021A35-,2013,225000.0
44021A35-,2013,225000.0
44021A35-,2013,178000.0
44021A40-,2013,240000.0
44021A40-,2013,240000.0
44021A40-,2013,170000.0
44021A45-,2013,130000.0
44021A50-,2013,125000.0
44021A50-,2013,125000.0
44021A521,2013,159000.0
44021A521,2013,159000.0
44021A531,2013,138000.0
44021A531,2013,138000.0
44021A542,2013,140000.0
44021A542,2013,140000.0
44021A62-,2013,177500.0
44021A62-,2013,177500.0
44021A63-,2013,150000.0
44021A63-,2013,150000.0
44021A711,2013,145000.0
44021A711,2013,145000.0
44021A722,2013,165000.0
44021A731,2013,152150.0
44021A801,2013,119000.0
44021A801,2013,119000.0
44021B301,2013,161750.0
44021B301,2013,168500.0
44021B321,2013,224500.0
44021B321,2013,224500.0
44021B411,2013,165000.0
44021B411,2013,165000.0
44021B411,2013,102000.0
44021B433,2013,180000.0
44021B433,2013,180000.0
44021C710,2013,91000.0
44021C800,2013,140000.0
44021C800,2013,140000.0
44021D001,2013,178000.0
44021D001,2013,178000.0
44021E00-,2013,145000.0
44021E00-,2013,145000.0
44021E01-,2013,230000.0
44021E01-,2013,230000.0
44021E021,2013,143000.0
44021E021,2013,143000.0
44021E031,2013,210000.0
44021E031,2013,210000.0
44021E042,2013,182000.0
44021E042,2013,182000.0
44021E32-,2013,135500.0
44021E32-,2013,135500.0
44021F001,2013,152500.0
44021F001,2013,152500.0
44021F01-,2013,225000.0
44021F01-,2013,230000.0
44021F110,2013,198000.0
44021F110,2013,199000.0
44021F121,2013,170000.0
44021F121,2013,170000.0
44021G00-,2013,140000.0
44021G00-,2013,140000.0
44021G00-,2013,150000.0
44021G101,2013,159000.0
44021G101,2013,159500.0
44021G112,2013,145000.0
44021G112,2013,145000.0
44021H001,2013,190000.0
44021H001,2013,190000.0
44021L00-,2013,166000.0
44021L00-,2013,166000.0
44021L011,2013,265000.0
44021L011,2013,272500.0
44021L121,2013,160000.0
44021L121,2013,160000.0
44021M00-,2013,160000.0
44021M00-,2013,160000.0
44021M01-,2013,145000.0
44021M01-,2013,145000.0
44021M020,2013,210000.0
44021M020,2013,210000.0
44021M03-,2013,205000.0
44021M03-,2013,205000.0
44021M102,2013,160000.0
44021M102,2013,160000.0
44021M37-,2013,156000.0
44021M37-,2013,156000.0
44021_UNKNOWN,2013,165000.0
44021_UNKNOWN,2013,170000.0
44034A01-,2013,173000.0
44036A00-,2013,230250.0
44036A022,2013,230000.0
44040A001,2013,162000.0
44040A001,2013,174000.0
44040A022,2013,217000.0
44040A022,2013,215000.0
44040A101,2013,225000.0
44040A122,2013,202000.0
44043A000,2013,180000.0
44043A000,2013,202800.0
44043A02-,2013,245000.0
44043A201,2013,181000.0
44043A201,2013,186000.0
44043A21-,2013,197000.0
44045A001,2013,143000.0
44045A001,2013,153000.0
44048A00-,2013,204000.0
44072A001,2013,145000.0
44072A001,2013,147500.0
44073A000,2013,177000.0
44073A000,2013,152875.0
45035A011,2013,119000.0
45035A011,2013,119000.0
45035_UNKNOWN,2013,152500.0
45041A02-,2013,70000.0
45041A02-,2013,70000.0
45041A03-,2013,100000.0
45041A03-,2013,100000.0
45041A051,2013,72000.0
45041A051,2013,72000.0
45041A30-,2013,84000.0
45041A30-,2013,85000.0
45041A350,2013,75000.0
45041A350,2013,75000.0
45041A60-,2013,76000.0
45041A60-,2013,76000.0
45041_UNKNOWN,2013,110000.0
46003A200,2013,172500.0
46003A200,2013,172500.0
46003A242,2013,142500.0
46003A242,2013,150000.0
46003A301,2013,142500.0
46003A301,2013,146250.0
46003D000,2013,100000.0
46003D000,2013,100000.0
46013A001,2013,130000.0
46013A001,2013,138500.0
46013B000,2013,89000.0
46013B000,2013,105000.0
46014A10-,2013,110000.0
46014A10-,2013,115000.0
46014A532,2013,184000.0
46014A532,2013,184000.0
46014A734,2013,140000.0
46014A734,2013,140000.0
46014_UNKNOWN,2013,135000.0
46014_UNKNOWN,2013,160000.0
46020A044,2013,148000.0
46021A011,2013,105000.0
46021A011,2013,105000.0
46021A101,2013,114000.0
46021A101,2013,114000.0
46021A111,2013,107500.0
46021A111,2013,107500.0
46021A142,2013,165000.0
46021A152,2013,155000.0
46021A152,2013,157000.0
46021A232,2013,90000.0
46021A401,2013,120000.0
46021A401,2013,120000.0
46021A412,2013,115000.0
46021A412,2013,115000.0
46021A512,2013,150000.0
46021A512,2013,152500.0
46021A522,2013,90000.0
46021A522,2013,90000.0
46021A522,2013,102500.0
46021A60-,2013,165000.0
46021A701,2013,102000.0
46021A701,2013,102000.0
46021A712,2013,165000.0
46021A712,2013,182500.0
46021A801,2013,160000.0
46021A801,2013,160000.0
46021D00-,2013,172695.0
46021_UNKNOWN,2013,150000.0
46021_UNKNOWN,2013,150000.0
46024A262,2013,70000.0
46024A262,2013,72500.0
46025A001,2013,118000.0
46025A001,2013,110000.0
46025A012,2013,124000.0
46025A012,2013,124000.0
46025A101,2013,162000.0
46025A101,2013,165000.0
51004A101,2013,102000.0
51004A101,2013,105000.0
51004_UNKNOWN,2013,105000.0
51008C032,2013,102500.0
51009A10-,2013,75000.0
51009A10-,2013,75000.0
51009C02-,2013,108000.0
51009C02-,2013,91000.0
52011A00-,2013,42500.0
52011A301,2013,60000.0
52011A301,2013,60000.0
52011C00-,2013,70500.0
52011D02-,2013,40000.0
52011D031,2013,77500.0
52011D042,2013,80000.0
52011D12-,2013,40000.0
52011D12-,2013,41250.0
52011D1AS,2013,73500.0
52011D1AS,2013,65000.0
52011D30-,2013,112000.0
52011E001,2013,47000.0
52011E001,2013,47000.0
52011E101,2013,77500.0
52011E401,2013,55000.0
52011E401,2013,55000.0
52011E412,2013,63500.0
52011E412,2013,63500.0
52011E50-,2013,55000.0
52011E50-,2013,55000.0
52011F2AX,2013,105000.0
52011F2AX,2013,105000.0
52011G0AX,2013,65000.0
52011G0AX,2013,65000.0
52011H001,2013,87000.0
52011H001,2013,87000.0
52011H10-,2013,105000.0
52011H4AH,2013,110000.0
52011H4AH,2013,110000.0
52011M111,2013,45000.0
52011M111,2013,45000.0
52011N01-,2013,75000.0
52011N01-,2013,75000.0
52011N101,2013,59000.0
52011N101,2013,59000.0
52011N121,2013,75000.0
52011N30-,2013,78000.0
52011N30-,2013,78000.0
52011N501,2013,53775.0
52011N501,2013,53775.0
52011N60-,2013,68200.0
52011N60-,2013,68200.0
52011P111,2013,80000.0
52011P111,2013,83500.0
52011R20-,2013,102500.0
52011_UNKNOWN,2013,63500.0
52011_UNKNOWN,2013,65000.0
52012A301,2013,72565.0
52012A301,2013,72565.0
52012B042,2013,100000.0
52012B042,2013,100000.0
52012C001,2013,82500.0
52015A41-,2013,59500.0
52015A41-,2013,59500.0
52043C01-,2013,85000.0
52043C01-,2013,92500.0
52043D00-,2013,93750.0
52043D00-,2013,93750.0
53014A011,2013,79500.0
53014A011,2013,79500.0
53014A200,2013,72000.0
53014B00-,2013,51000.0
53014B00-,2013,55000.0
53014B021,2013,80000.0
53014B021,2013,80000.0
53020A041,2013,75000.0
53020A041,2013,80000.0
53020C001,2013,57500.0
53028A012,2013,58000.0
53028A012,2013,58000.0
53053A501,2013,105000.0
53053A501,2013,105000.0
53053C001,2013,65000.0
53053C001,2013,65000.0
53053C03-,2013,72500.0
53053C03-,2013,75000.0
53053T322,2013,50000.0
53053T322,2013,50000.0
53053U00-,2013,80000.0
53053U00-,2013,80000.0
53053_UNKNOWN,2013,65000.0
53053_UNKNOWN,2013,77000.0
53065A232,2013,50000.0
53065A232,2013,50000.0
53065A401,2013,73000.0
53065A401,2013,73000.0
53065B0OP,2013,60000.0
53065B0OP,2013,62500.0
53070C001,2013,97500.0
53082A00-,2013,60000.0
53082A00-,2013,60000.0
53082A101,2013,55500.0
53082A101,2013,55500.0
53082B00-,2013,43000.0
53082B00-,2013,43000.0
53082B301,2013,44875.0
54007A021,2013,110000.0
54007A021,2013,110000.0
54007A043,2013,100000.0
54007A043,2013,100000.0
54007A122,2013,110000.0
54007A122,2013,112500.0
54007A201,2013,85000.0
54007A201,2013,85000.0
54007A222,2013,86000.0
54007A222,2013,86000.0
54007A301,2013,76000.0
54007A301,2013,76000.0
54007A334,2013,98000.0
54007A334,2013,99000.0
54007A401,2013,87100.0
54007A401,2013,92200.0
54007A601,2013,70000.0
54007A601,2013,70000.0
54007B00-,2013,129000.0
54007B00-,2013,140000.0
54007C00-,2013,115000.0
54007C00-,2013,115000.0
54007C10-,2013,100000.0
54007C10-,2013,100000.0
54007C20-,2013,95000.0
54007C20-,2013,95000.0
54007D021,2013,84000.0
54007D021,2013,84000.0
54007_UNKNOWN,2013,85000.0
54007_UNKNOWN,2013,85000.0
54010A022,2013,100000.0
54010A022,2013,100000.0
54010E10-,2013,89000.0
54010E10-,2013,89000.0
55022A101,2013,95000.0
55022A101,2013,100000.0
55022B01-,2013,85000.0
55022B01-,2013,85000.0
55022C10-,2013,82500.0
55022C10-,2013,82500.0
55022H01-,2013,66250.0
55022_UNKNOWN,2013,57200.0
55022_UNKNOWN,2013,65500.0
55023A20-,2013,80000.0
55023A20-,2013,80000.0
55023B00-,2013,97500.0
55023B00-,2013,115000.0
55035A00-,2013,94000.0
55035A00-,2013,94000.0
55040_UNKNOWN,2013,135000.0
56022A011,2013,78500.0
56022A011,2013,75000.0
56086_UNKNOWN,2013,75000.0
56087A01-,2013,120000.0
56087B30-,2013,75000.0
56087B30-,2013,75000.0
57064A03-,2013,60000.0
57064A03-,2013,60000.0
57064_UNKNOWN,2013,96250.0
57081A052,2013,77500.0
57081A401,2013,118000.0
57081A401,2013,118000.0
57081A701,2013,108750.0
57081A701,2013,108750.0
57081S001,2013,103500.0
57081_UNKNOWN,2013,82500.0
57081_UNKNOWN,2013,145000.0
57081_UNKNOWN,2013,125001.0
57094A03-,2013,87503.0
57094A03-,2013,87503.0
61031A00-,2013,100000.0
61031A400,2013,85000.0
61031A400,2013,90000.0
62003A001,2013,95000.0
62003A001,2013,95000.0
62003A201,2013,120000.0
62022D00-,2013,60000.0
62022D00-,2013,60000.0
62051A13-,2013,72000.0
62051A20-,2013,77500.0
62051A20-,2013,77500.0
62051A519,2013,62000.0
62051A519,2013,70000.0
62051_UNKNOWN,2013,95500.0
62063A03-,2013,70001.0
62063A04-,2013,75000.0
62063A05-,2013,105000.0
62063A101,2013,79000.0
62063A112,2013,110000.0
62063A30-,2013,105000.0
62063A31-,2013,95500.0
62063A32-,2013,115000.0
62063A342,2013,105000.0
62063A401,2013,112500.0
62063A401,2013,115000.0
62063A41-,2013,112000.0
62063A540,2013,95000.0
62063A540,2013,95000.0
62063A640,2013,100000.0
62063A640,2013,100000.0
62063A70-,2013,90000.0
62063A71-,2013,76500.0
62063A71-,2013,76500.0
62063A91-,2013,100000.0
62063A91-,2013,100000.0
62063A93-,2013,77000.0
62063A93-,2013,77000.0
62063B11-,2013,73500.0
62063B20-,2013,70000.0
62063B221,2013,85000.0
62063B30-,2013,130000.0
62063B30-,2013,130000.0
62063D001,2013,70000.0
62063D001,2013,70000.0
62063D01-,2013,80000.0
62063D01-,2013,80000.0
62063E00-,2013,51000.0
62063E00-,2013,51000.0
62063F00-,2013,75000.0
62063F00-,2013,75000.0
62063F01-,2013,110000.0
62063F01-,2013,110000.0
62063F21-,2013,70000.0
62063F21-,2013,73000.0
62063F301,2013,128250.0
62063F301,2013,131500.0
62063G001,2013,72000.0
62063G001,2013,72000.0
62063H00-,2013,97500.0
62063_UNKNOWN,2013,85000.0
62063_UNKNOWN,2013,85000.0
62093A001,2013,63000.0
62093A001,2013,78000.0
62093A11-,2013,85000.0
62093A11-,2013,85000.0
62093C20-,2013,60000.0
62093C20-,2013,60000.0
62096A000,2013,35000.0
62096A000,2013,35000.0
62096A100,2013,42500.0
62096A100,2013,42500.0
62096A11-,2013,75000.0
62096A11-,2013,75000.0
62096A121,2013,40500.0
62096A121,2013,40750.0
62096A301,2013,77000.0
62096A301,2013,77000.0
62096A311,2013,72000.0
62096A511,2013,85000.0
62096A511,2013,85000.0
62096B011,2013,70000.0
62096B011,2013,70000.0
62096B022,2013,49000.0
62096B201,2013,89990.0
62096B201,2013,89990.0
62096C031,2013,70000.0
62096C031,2013,70000.0
62120A302,2013,83000.0
62120A302,2013,83000.0
62120D000,2013,108000.0
63020B100,2013,107000.0
63020B100,2013,101000.0
63040A02-,2013,120000.0
63072A01-,2013,179000.0
63072A50-,2013,97500.0
63072A50-,2013,103750.0
63079A311,2013,110000.0
63079A311,2013,110000.0
63079B10-,2013,118750.0
63084A000,2013,140000.0
64034_UNKNOWN,2013,149000.0
71004_UNKNOWN,2013,160000.0
71004_UNKNOWN,2013,150000.0
71011A622,2013,205000.0
71016A001,2013,110000.0
71016A03-,2013,162500.0
71016A03-,2013,144000.0
71016A4OB,2013,194000.0
71016B11-,2013,158100.0
71020A001,2013,150000.0
71022A042,2013,137500.0
71022A101,2013,159000.0
71022A112,2013,125000.0
71022A201,2013,100000.0
71022A301,2013,137000.0
71022A301,2013,137000.0
71022A301,2013,121000.0
71022A312,2013,182500.0
71022A312,2013,182500.0
71022A32-,2013,149000.0
71022A401,2013,159000.0
71022A401,2013,159000.0
71022A412,2013,145000.0
71022A501,2013,165000.0
71022A501,2013,165000.0
71022_UNKNOWN,2013,173000.0
71053A001,2013,100000.0
71053A302,2013,110000.0
71053A302,2013,116500.0
71053A500,2013,135000.0
71053A500,2013,135000.0
71053_UNKNOWN,2013,122000.0
71057A031,2013,127625.0
71057A101,2013,147000.0
71066A012,2013,160000.0
71070A001,2013,130000.0
71070_UNKNOWN,2013,165000.0
72003A00-,2013,150000.0
72003C00-,2013,162000.0
72003C00-,2013,165500.0
72020A001,2013,152500.0
72020A100,2013,175000.0
72020A100,2013,175000.0
72021_UNKNOWN,2013,140000.0
72021_UNKNOWN,2013,135000.0
72025A00-,2013,70000.0
72025A01-,2013,169233.0
72025A01-,2013,169233.0
72029A000,2013,141000.0
72029A312,2013,180000.0
72030_UNKNOWN,2013,122450.0
72037A032,2013,177500.0
72037A032,2013,160000.0
72039A02-,2013,177750.0
73042A001,2013,135000.0
73042A311,2013,172500.0
73042D00-,2013,125000.0
73042D00-,2013,135000.0
73042_UNKNOWN,2013,112500.0
73083A303,2013,95000.0
73083A303,2013,95000.0
81001A01-,2013,102000.0
81004A001,2013,127500.0
81004B01-,2013,105000.0
81004C00-,2013,99500.0
81004C00-,2013,100000.0
81015A001,2013,120000.0
83012E263,2013,95000.0
83012E263,2013,95000.0
85011A000,2013,115000.0
91142D163,2013,45000.0
91142D163,2013,45000.0
92003A00-,2013,114500.0
92003A00-,2013,120000.0
92003_UNKNOWN,2013,117000.0
92035_UNKNOWN,2013,165000.0
92094A05-,2013,66000.0
92094A702,2013,105000.0
92094A712,2013,91000.0
92094B00-,2013,100000.0
92094B011,2013,165000.0
92094B011,2013,165000.0
92094B20-,2013,126000.0
92094E101,2013,166250.0
92094J11-,2013,148000.0
92094J11-,2013,148000.0
92094_UNKNOWN,2013,117000.0
92094_UNKNOWN,2013,169000.0
92094_UNKNOWN,2013,149000.0
92137_UNKNOWN,2013,80000.0
92137_UNKNOWN,2013,82500.0
